scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
590dd08f71056cacv,24726.148010253906,19821.592742919922,5.38291253501038,5.024426054409971,0,cooperative,0.11961,9.4,9.1,19584,24192
590dd08f71056cacv,13150.706726074219,8931.017150878906,6.370543732128139,3.9816916602180026,1,dark,0.11911,16.2,16.4,8640,12672
590dd08f71056cacv,10340.641845703125,9020.728759765625,6.3628496392749785,3.727616767806298,0,cooperative,0.11785,8.1,8.1,8640,9792
590dd08f71056cacv,24102.95751953125,17320.0546875,5.60926347679067,4.968952489345788,0,cooperative,0.11696,10.5,10.1,16704,23616
590dd08f71056cacv,23085.806396484375,17697.845092773438,5.575407138160995,4.87704998089222,0,cooperative,0.11527,8.8,9.0,17280,22464
590dd08f71056cacv,1874.1516418457031,10995.143993377686,6.184750461580718,2.962102246690685,0,cooperative,0.11369,8.4,8.3,10944,1728
590dd08f71056cacv,11043.837524414062,11677.51693725586,6.122439839650757,3.790834091803094,0,cooperative,0.11356,7.9,7.9,11520,10944
590dd08f71056cacv,6129.663024902344,10237.152587890625,6.253207192693815,3.3468010441678,0,cooperative,0.11219,10.3,10.6,9792,5760
590dd08f71056cacv,21945.654663085938,16943.20477294922,5.643961569741215,4.774362466343538,1,dark,0.11181,9.8,10.4,16704,21312
590dd08f71056cacv,24737.233032226562,16367.986099243164,5.695142011701953,5.0264900089651645,0,cooperative,0.1093,10.6,10.0,16128,24192
590dd08f71056cacv,7646.748138427734,8849.051208496094,6.378664938550165,3.4840611852895766,0,cooperative,0.10887,8.2,8.5,8640,7488
590dd08f71056cacv,22481.760803222656,15932.526184082031,5.7351955350187085,4.823037924821943,0,cooperative,0.10716,10.2,10.2,15552,21888
590dd08f71056cacv,11159.653747558594,11918.307434082031,6.100643866815523,3.801268092790711,0,cooperative,0.10643,9.2,9.4,11520,10944
590dd08f71056cacv,18567.041717529297,11106.82209777832,6.172617103065286,4.470781595272718,0,cooperative,0.10546,7.6,7.4,10944,18432
590dd08f71056cacv,25507.484573364258,17795.888916015625,5.565805924815329,5.09554369505496,0,cooperative,0.10476,10.7,10.4,17280,25344
590dd08f71056cacv,23670.776123046875,16911.49835205078,5.646332175852474,4.930072395091641,0,cooperative,0.10392,8.3,8.2,16704,23040
590dd08f71056cacv,23022.255249023438,18236.62823486328,5.526710748816273,4.871161267928324,0,cooperative,0.10221,8.4,8.3,17856,22464
590dd08f71056cacv,7217.6007080078125,8684.290412902832,6.393604037366691,3.4452703163609293,0,cooperative,0.10076,8.9,9.1,8640,6912
590dd08f71056cacv,24342.202529907227,19102.0439453125,5.448081158041658,4.990004283621145,0,cooperative,0.10064,9.7,9.7,19008,24192
590dd08f71056cacv,4739.710662841797,10520.063934326172,6.2276824247505544,3.221137723279898,0,cooperative,0.09875,9.8,9.5,10368,4608
590dd08f71056cacv,24168.268188476562,17282.47479248047,5.61264121742435,4.9748577633804825,0,cooperative,0.09871,21.0,20.3,16704,23616
590dd08f71056cacv,24506.274475097656,16346.169189453125,5.697187385129731,5.005651915044168,0,cooperative,0.09801,8.3,8.3,16128,24192
590dd08f71056cacv,6625.304748535156,9308.508178710938,6.337180976785865,3.3916699232589225,0,cooperative,0.09686,7.0,7.2,9216,6336
590dd08f71056cacv,22520.609130859375,13675.865051269531,5.939225907405717,4.827205713423719,0,cooperative,0.09524,10.2,11.6,13248,21888
590dd08f71056cacv,24087.886016845703,18363.34799194336,5.51494294591439,4.96727893264294,0,cooperative,0.09503,9.1,8.8,17856,23616
590dd08f71056cacv,25506.927856445312,18900.338348388672,5.465959615321685,5.095143030109795,0,cooperative,0.09346,8.9,9.2,18432,25344
590dd08f71056cacv,22809.594299316406,14361.592468261719,5.877138389904427,4.853095521752244,0,cooperative,0.09299,10.1,10.1,13824,22464
590dd08f71056cacv,23112.703216552734,13958.779098510742,5.913467100426647,4.880586153187712,0,cooperative,0.09152,7.8,7.7,13824,23040
590dd08f71056cacv,18458.547607421875,12553.968566894531,6.041773927313161,4.460623533331016,0,cooperative,0.09087,21.0,21.2,12096,17856
590dd08f71056cacv,25773.633544921875,18262.68426513672,5.523520646973267,5.119407403850782,0,cooperative,0.0906,10.3,9.7,17856,25344
590dd08f71056cacv,23403.902770996094,18139.692810058594,5.53536552939545,4.905627287955551,0,cooperative,0.0905,8.1,8.2,17856,23040
590dd08f71056cacv,22187.931701660156,14978.771046638489,5.8215171640393475,4.796785543114976,0,cooperative,0.08924,10.8,5.5,14976,21888
590dd08f71056cacv,17501.98565673828,20344.33609008789,5.337453671948792,4.372537614910042,0,cooperative,0.08834,19.5,20.0,20160,17280
590dd08f71056cacv,23007.708740234375,14676.41275024414,5.84861424886093,4.870888655887077,0,cooperative,0.0859,11.8,12.2,14400,22464
590dd08f71056cacv,13980.146179199219,7891.885192871094,6.4643812872118005,4.056873083036734,0,cooperative,0.08247,12.3,12.0,7488,13824
590dd08f71056cacv,9916.742317199707,12031.004028320312,6.090605142305311,3.688935412674053,0,cooperative,0.08205,7.9,7.6,11520,9792
590dd08f71056cacv,24298.88446044922,16816.59716796875,5.65472110389546,4.986788164151395,0,cooperative,0.0819,23.5,23.4,16704,24192
590dd08f71056cacv,25081.75732421875,18307.47216796875,5.519691078303145,5.056969904220138,0,cooperative,0.08138,10.3,10.3,17856,24768
590dd08f71056cacv,23476.778564453125,15292.219940185547,5.792794488444692,4.913050288378112,0,cooperative,0.07993,10.6,10.3,14976,23040
590dd08f71056cacv,22494.033729553223,13102.872192382812,5.991042210442353,4.8249772100084956,0,cooperative,0.07786,9.2,9.0,12672,22464
590dd08f71056cacv,6677.446105957031,8889.480560302734,6.375082560632154,3.3964132589677902,0,cooperative,0.07651,10.1,9.8,8640,6336
590dd08f71056cacv,24656.333923339844,21442.482620239258,5.2363905846370775,5.017651706844673,0,cooperative,0.07646,10.2,10.6,21312,24192
590dd08f71056cacv,6218.419342041016,8642.510505199432,6.397453739099319,3.3549230058693733,0,cooperative,0.07586,10.9,5.0,8640,5760
590dd08f71056cacv,22987.123291015625,18150.743591308594,5.5344861070948275,4.868015460936646,0,cooperative,0.07575,8.9,8.9,17856,22464
590dd08f71056cacv,23081.258911132812,15353.541137695312,5.787369565342858,4.877326074031027,0,cooperative,0.07527,11.4,11.6,14976,22464
590dd08f71056cacv,24469.319458007812,21527.140396118164,5.228790805333694,5.000761344650175,0,cooperative,0.07371,18.8,19.2,21312,24192
590dd08f71056cacv,6586.170654296875,8890.330291748047,6.375011971232727,3.38816000346984,0,cooperative,0.07295,11.9,11.5,8640,6336
590dd08f71056cacv,4486.675048828125,9803.002197265625,6.292558200903756,3.1982885771535416,0,cooperative,0.07235,10.1,10.5,9216,4032
590dd08f71056cacv,22340.456573486328,13637.434204101562,5.94275427516627,4.810948681861057,0,cooperative,0.07209,11.0,10.9,13248,21888
590dd08f71056cacv,22556.357452392578,14216.59326171875,5.890324190137679,4.830273097427535,0,cooperative,0.07182,10.6,10.4,13824,22464
590dd08f71056cacv,25923.050181388855,17940.906616210938,5.552561586880756,5.1329923205372925,0,cooperative,0.07116,6.1,11.1,17856,25920
590dd08f71056cacv,18940.890411376953,10702.250549316406,6.209108576962986,4.504665123051377,1,dark,0.07073,10.6,9.8,10368,18432
590dd08f71056cacv,23121.87223815918,15459.032348632812,5.777819444898472,4.880960967724196,0,cooperative,0.07056,9.2,9.0,14976,23040
590dd08f71056cacv,25093.644805908203,19512.060424804688,5.410785157701758,5.057670541172144,0,cooperative,0.07009,20.7,21.2,19008,24768
590dd08f71056cacv,19427.667572021484,10273.205200195312,6.2477799089112995,4.548764964775593,0,cooperative,0.06882,24.6,24.1,9792,19008
590dd08f71056cacv,25353.478430747986,18421.235107421875,5.509321006619248,5.081449834746454,0,cooperative,0.06812,14.9,14.6,17856,25344
590dd08f71056cacv,25567.217407226562,17254.270263671875,5.614750848386537,5.1011080087857374,0,cooperative,0.06798,18.4,18.8,16704,25344
590dd08f71056cacv,14059.604568481445,7921.044738769531,6.461728947745299,4.064052442458223,0,cooperative,0.06768,11.6,11.4,7488,13824
590dd08f71056cacv,22059.35433959961,16854.230743408203,5.65197520410785,4.784649453235083,0,cooperative,0.06752,8.9,8.9,16704,21888
590dd08f71056cacv,23233.992095947266,16769.374055862427,5.659311907976521,4.890693392086449,0,cooperative,0.06702,9.6,9.7,16704,23040
590dd08f71056cacv,22510.08966064453,14774.852447509766,5.839861544168338,4.825931134427128,1,dark,0.06639,11.2,10.8,14400,21888
590dd08f71056cacv,22135.218627929688,14068.465576171875,5.903841325466667,4.79228900400654,0,cooperative,0.06583,9.1,9.2,13824,21888
590dd08f71056cacv,6732.913818359375,8923.606140136719,6.371991691563166,3.4014262888687155,0,cooperative,0.06569,8.4,8.4,8640,6336
590dd08f71056cacv,25172.396759033203,19691.357345581055,5.394551484879951,5.064719712166507,0,cooperative,0.0651,8.9,8.7,19584,24768
590dd08f71056cacv,22467.479125976562,14817.607482910156,5.8360082163226705,4.822071461842126,0,cooperative,0.06453,10.3,10.5,14400,21888
590dd08f71056cacv,6915.458570480347,7825.646636962891,6.471299290012751,3.4180130037234115,0,cooperative,0.06376,6.9,13.2,7488,6912
590dd08f71056cacv,6600.648590087891,8787.061630249023,6.38435264854421,3.389476163209143,0,cooperative,0.06366,9.2,9.6,8640,6336
590dd08f71056cacv,25572.7830657959,17753.027587890625,5.56965975279036,5.101449305045373,0,cooperative,0.06356,9.8,9.4,17280,25344
590dd08f71056cacv,22191.885192871094,14165.397277832031,5.89506036846021,4.797377699159949,0,cooperative,0.06332,10.5,10.9,13824,21888
590dd08f71056cacv,19781.093963623047,10857.662139892578,6.194833731353059,4.580545085915622,0,cooperative,0.06325,20.0,20.4,10368,19584
590dd08f71056cacv,24409.032669067383,17601.754608154297,5.583701569135605,4.996487071221213,0,cooperative,0.06304,20.7,20.0,17280,24192
590dd08f71056cacv,24470.2001953125,21920.27490234375,5.193247212088008,5.0007282817626075,0,cooperative,0.06172,18.4,18.7,21312,24192
590dd08f71056cacv,24843.44825744629,17520.933502197266,5.590873846500527,5.035712575291439,0,cooperative,0.06133,10.6,10.7,17280,24768
590dd08f71056cacv,24256.936582565308,18256.996643066406,5.524507544800924,4.982564082238961,0,cooperative,0.06103,8.5,8.3,17856,24192
590dd08f71056cacv,24284.602073669434,15849.932037353516,5.742121228019233,4.985799536653507,0,cooperative,0.06084,10.4,10.7,15552,24192
590dd08f71056cacv,22459.109741210938,13053.661437988281,5.995502201590375,4.821837926835726,0,cooperative,0.06082,9.8,9.9,12672,21888
590dd08f71056cacv,6518.355255126953,9469.656463623047,6.322610701603921,3.3819894580250685,0,cooperative,0.06063,7.0,6.7,9216,6336
590dd08f71056cacv,22398.588348388672,14220.400512695312,5.890026545762568,4.816026175861506,0,cooperative,0.06015,11.5,11.7,13824,21888
590dd08f71056cacv,24145.0234375,14701.546203613281,5.845990282994654,4.973561293832966,0,cooperative,0.0594,9.9,10.4,14400,23616
590dd08f71056cacv,5509.756896972656,9229.237342834473,6.344418226997276,3.2908120432942902,0,cooperative,0.05936,9.9,9.9,9216,5184
590dd08f71056cacv,25292.73455810547,16860.712005615234,5.650418869637084,5.076465761639579,0,cooperative,0.05866,10.6,10.3,16704,24768
590dd08f71056cacv,11374.4912109375,11930.773742675781,6.09948701151196,3.820680548598957,0,cooperative,0.05861,9.7,9.9,11520,10944
590dd08f71056cacv,6642.1859130859375,8757.798263549805,6.3869969515854566,3.3932340881701872,0,cooperative,0.05843,9.5,9.3,8640,6336
590dd08f71056cacv,6915.080636024475,7885.708251953125,6.465866193453547,3.41797436008344,0,cooperative,0.05838,6.2,10.7,7488,6912
590dd08f71056cacv,6572.212371826172,8833.91845703125,6.3801159257094096,3.386901710235284,0,cooperative,0.05833,9.9,9.9,8640,6336
590dd08f71056cacv,25582.363067626953,18074.214904785156,5.540620263736536,5.102210726487672,1,dark,0.05808,24.3,24.3,17856,25344
590dd08f71056cacv,25289.91912841797,16710.244526863098,5.66402271945784,5.076260214394874,0,cooperative,0.0578,10.1,9.6,16704,24768
590dd08f71056cacv,24869.950073242188,15850.006713867188,5.7419284522368566,5.03863394408563,0,cooperative,0.05773,23.2,23.1,15552,24768
590dd08f71056cacv,6589.437072753906,9048.624572753906,6.360692468978928,3.3884445929416778,0,cooperative,0.05719,10.6,10.2,8640,6336
590dd08f71056cacv,10025.36019897461,9671.243286132812,6.30404650337233,3.699031817415281,0,cooperative,0.05697,9.8,9.4,9216,9792
590dd08f71056cacv,24817.417266845703,18160.661682128906,5.53304591375146,5.03316499312375,0,cooperative,0.05695,20.0,19.5,17856,24768
590dd08f71056cacv,7559.153396606445,7852.149169921875,6.4688506982568,3.4762246635389977,1,dark,0.05683,11.8,11.9,7488,7488
590dd08f71056cacv,25618.781677246094,17387.0546875,5.602729991285136,5.105717933907059,0,cooperative,0.05662,22.4,22.0,17280,25344
590dd08f71056cacv,22829.953887939453,13608.291625976562,5.945242570407173,4.855160708226086,0,cooperative,0.05618,20.2,20.9,13248,22464
590dd08f71056cacv,12989.49462890625,8395.47036743164,6.419010864847407,3.9672076859834773,0,cooperative,0.0558,10.6,10.5,8064,12672
590dd08f71056cacv,22401.78875732422,15814.179473876953,5.745919199644002,4.815852667662168,0,cooperative,0.05558,24.8,24.2,15552,21888
590dd08f71056cacv,7038.644927978516,8744.384902954102,6.3881816853907205,3.4290839758602294,0,cooperative,0.05541,10.4,9.8,8640,6912
590dd08f71056cacv,23696.06517791748,14442.26904296875,5.869573014907625,4.933109380163465,0,cooperative,0.05539,28.4,28.8,13824,23616
590dd08f71056cacv,22035.26092529297,14863.596923828125,5.831974927474639,4.783034391021477,0,cooperative,0.0551,23.0,22.5,14400,21888
590dd08f71056cacv,23317.546142578125,19087.801147460938,5.449667445266809,4.897563537998322,0,cooperative,0.05499,21.0,21.0,19008,23040
590dd08f71056cacv,23335.633239746094,15466.592102050781,5.777071712811802,4.900255704707855,0,cooperative,0.05484,9.8,9.8,14976,23040
590dd08f71056cacv,23300.1888961792,15664.929954528809,5.75914987714509,4.896996428037251,0,cooperative,0.05483,23.4,23.1,15552,23040
590dd08f71056cacv,23267.06997680664,13797.193725585938,5.928029242242014,4.894574591537401,1,dark,0.05413,12.1,11.8,13248,23040
590dd08f71056cacv,25646.44400024414,17257.6279296875,5.61442155292349,5.108256048220067,0,cooperative,0.05411,19.7,19.9,16704,25344
590dd08f71056cacv,22327.262420654297,14852.990447998047,5.8328498146695855,4.809401470350371,0,cooperative,0.05338,10.4,10.6,14400,21888
590dd08f71056cacv,6873.880798339844,9015.276000976562,6.363689201179182,3.4141658871779375,0,cooperative,0.05312,6.8,7.4,8640,6336
590dd08f71056cacv,25357.572666168213,17626.65234375,5.581153605931369,5.082071071407325,0,cooperative,0.05311,10.3,10.4,17280,25344
590dd08f71056cacv,22975.132354736328,13636.010711669922,5.942692156248452,4.868262188220241,0,cooperative,0.05293,10.3,10.4,13248,22464
590dd08f71056cacv,19927.40252685547,10811.18896484375,6.198996617726418,4.59377768427102,0,cooperative,0.05215,20.9,20.5,10368,19584
590dd08f71056cacv,20110.065673828125,11130.817810058594,6.170043772662994,4.6101951053237435,0,cooperative,0.05176,19.9,19.5,10944,19584
590dd08f71056cacv,10422.440124511719,6594.046691894531,6.582342504790276,3.7353298638589814,0,cooperative,0.05168,19.0,22.4,6336,9792
590dd08f71056cacv,25378.37516117096,17888.415771484375,5.557482399490389,5.083864726447303,0,cooperative,0.05145,24.8,24.5,17280,25344
590dd08f71056cacv,25001.745208740234,16528.71502685547,5.6805267027711315,5.050311491957762,0,cooperative,0.05077,22.2,21.5,16128,24768
590dd08f71056cacv,23690.235664367676,18584.058227539062,5.495105463867159,4.93133451058509,0,cooperative,0.05072,19.8,19.9,18432,23616
590dd08f71056cacv,23173.224838256836,15220.051483154297,5.799411431400264,4.885668419184295,0,cooperative,0.05039,26.0,25.6,14976,23040
590dd08f71056cacv,22579.18814086914,14368.2236328125,5.87660744877078,4.832289693866346,0,cooperative,0.04996,18.7,19.0,13824,22464
590dd08f71056cacv,23174.928344726562,15772.31201171875,5.749478490412982,4.8856570585801355,0,cooperative,0.0491,10.3,10.6,15552,23040
590dd08f71056cacv,24520.649291992188,17764.05694580078,5.568993708270608,5.006509227850961,0,cooperative,0.04804,26.7,28.0,17280,24192
590dd08f71056cacv,23924.25213623047,14570.173065185547,5.857937530877431,4.953671141733685,0,cooperative,0.04788,25.7,25.4,14400,23616
590dd08f71056cacv,7449.772216796875,7916.869537353516,6.463005353773245,3.4663272604567563,1,dark,0.04769,20.6,18.6,7488,6912
590dd08f71056cacv,25345.377990722656,16787.398406982422,5.657029721495856,5.081240175918147,0,cooperative,0.04732,10.8,11.2,16704,24768
590dd08f71056cacv,7572.643493652344,7906.886413574219,6.463898107666433,3.477440012468774,0,cooperative,0.04594,25.8,25.9,7488,7488
590dd08f71056cacv,24709.08331298828,19106.17130279541,5.447597677391058,5.02310185570188,0,cooperative,0.0458,18.2,17.5,19008,24192
590dd08f71056cacv,25104.22833251953,18857.778076171875,5.469933090819851,5.058826428784757,0,cooperative,0.04557,11.0,11.0,18432,24768
590dd08f71056cacv,8112.590576171875,8380.216430664062,6.421033524826477,3.5262260581085196,0,cooperative,0.04516,22.7,22.6,8064,7488
590dd08f71056cacv,22751.26708984375,14491.336685180664,5.865424847166195,4.847790395374654,0,cooperative,0.04505,10.7,10.9,14400,22464
590dd08f71056cacv,7930.9384765625,7880.477966308594,6.466255526600354,3.509844883731858,0,cooperative,0.04472,23.7,23.2,7488,7488
590dd08f71056cacv,22479.712829589844,13805.240661621094,5.927540305806028,4.823474202314568,0,cooperative,0.04446,24.4,25.2,13248,21888
590dd08f71056cacv,22265.000732421875,14196.202941894531,5.892253622353377,4.803970828103642,0,cooperative,0.04438,25.0,26.0,13824,21888
590dd08f71056cacv,25283.11865234375,18186.875854492188,5.5305304190156175,5.075175535524125,0,cooperative,0.04408,21.0,21.1,17856,24768
590dd08f71056cacv,20247.06544494629,12972.034301757812,6.003511579773683,4.622073706428705,0,cooperative,0.044,21.8,21.5,12672,20160
590dd08f71056cacv,22849.382598876953,13491.835311889648,5.955766136283494,4.856950515747072,0,cooperative,0.04382,24.2,24.4,13248,22464
590dd08f71056cacv,14456.44905090332,7124.186706542969,6.533724261643541,4.10009247074029,0,cooperative,0.04379,23.2,23.6,6912,14400
590dd08f71056cacv,24995.359115600586,16444.30047607422,5.688160326663782,5.049762155313336,0,cooperative,0.04345,23.0,22.5,16128,24768
590dd08f71056cacv,23436.477111816406,15565.431344032288,5.768104799310254,4.90932925946213,0,cooperative,0.0433,23.0,21.4,15552,23040
590dd08f71056cacv,23906.148986816406,14535.624729156494,5.8610667702867305,4.9520475834534805,0,cooperative,0.04324,29.6,29.3,14400,23616
590dd08f71056cacv,25141.03057861328,19692.066596984863,5.394496968870859,5.0618900874332295,0,cooperative,0.04276,17.1,17.0,19584,24768
590dd08f71056cacv,23230.040740966797,13769.568984985352,5.93053832882081,4.891239442410652,0,cooperative,0.04184,25.7,25.5,13248,23040
590dd08f71056cacv,25384.690238952637,17778.20294189453,5.5674441060744,5.084469613108452,0,cooperative,0.04179,10.0,10.2,17280,25344
590dd08f71056cacv,14349.359924316406,7947.187347412109,6.459309022099516,4.090247669851531,0,cooperative,0.04155,27.4,27.0,7488,13824
590dd08f71056cacv,25400.19655609131,17673.189880371094,5.576932779500159,5.085902264684878,0,cooperative,0.04124,20.5,19.1,17280,25344
590dd08f71056cacv,5622.989929199219,8668.277833938599,6.3951571691545785,3.3010797296683125,0,cooperative,0.04075,11.1,11.1,8640,5184
590dd08f71056cacv,6544.475189208984,8900.50788116455,6.374094131121953,3.38438917925079,0,cooperative,0.03983,8.5,10.2,8640,6336
590dd08f71056cacv,24334.260772705078,18410.795959472656,5.5105792339093425,4.989494651423781,0,cooperative,0.03981,20.7,20.5,17856,24192
590dd08f71056cacv,23570.485717773438,13698.850708007812,5.936826253855051,4.922002910884023,0,cooperative,0.03965,25.0,25.6,13248,23040
590dd08f71056cacv,7375.6688232421875,8078.4951820373535,6.448391001529212,3.459612503088801,0,cooperative,0.03951,12.7,12.4,8064,6912
590dd08f71056cacv,21341.631591796875,14525.409553527832,5.862749635548634,4.72050043829592,0,cooperative,0.03939,20.7,20.2,14400,20736
590dd08f71056cacv,23560.771850585938,15712.145568847656,5.7548021888783545,4.920504885400406,0,cooperative,0.03902,19.0,18.2,15552,23040
590dd08f71056cacv,25438.964767456055,18122.179168701172,5.536329899762148,5.089257276836659,0,cooperative,0.03883,21.4,21.3,17856,25344
590dd08f71056cacv,12001.650939941406,11766.294952392578,6.114275151429571,3.8773784956788804,0,cooperative,0.03873,9.4,9.1,11520,11520
590dd08f71056cacv,22116.082244873047,14123.587707519531,5.898862800084593,4.790545008657054,0,cooperative,0.03866,22.1,22.2,13824,21888
590dd08f71056cacv,23213.9169921875,15711.041030883789,5.755006638953429,4.8891948287438325,0,cooperative,0.03856,17.5,18.3,15552,23040
590dd08f71056cacv,22898.65545654297,13643.2236328125,5.942063306371978,4.8613540080990125,0,cooperative,0.03842,23.2,23.0,13248,22464
590dd08f71056cacv,23257.46501159668,15495.089859008789,5.774518669239307,4.893190638357122,0,cooperative,0.03804,20.6,21.3,14976,23040
590dd08f71056cacv,23391.072631835938,15554.694902658463,5.769089259130458,4.90523377468329,0,cooperative,0.03733,12.1,5.4,15552,23040
590dd08f71056cacv,23568.088134765625,13729.742889404297,5.9340339759918574,4.921776735839951,0,cooperative,0.0373,21.7,21.3,13248,23040
590dd08f71056cacv,25353.0340385437,17845.391723632812,5.56138003639708,5.08159189138906,0,cooperative,0.03728,18.1,18.1,17280,25344
590dd08f71056cacv,23245.35955810547,15454.246704101562,5.778215112918621,4.8921100998294325,0,cooperative,0.03721,18.9,19.4,14976,23040
590dd08f71056cacv,23518.973358154297,15683.396865844727,5.757414140823105,4.916740500902378,0,cooperative,0.03697,20.6,20.3,15552,23040
590dd08f71056cacv,25074.902893066406,17688.699279785156,5.575633999301304,5.056545272715264,0,cooperative,0.03654,21.8,21.7,17280,24768
590dd08f71056cacv,7446.1920166015625,7984.469177246094,6.456890679854408,3.465997889357383,0,cooperative,0.03643,20.2,20.9,7488,6912
590dd08f71056cacv,6817.080718994141,16104.8134765625,5.722368475170399,3.4085489011552115,0,cooperative,0.03598,8.0,8.2,15552,6336
590dd08f71056cacv,24411.10772705078,15943.279998779297,5.7336419659131845,4.997188907258763,0,cooperative,0.03594,20.1,20.0,15552,24192
590dd08f71056cacv,7157.922302246094,7845.397399902344,6.469494149264105,3.4399392340963066,0,cooperative,0.03573,20.9,20.2,7488,6912
590dd08f71056cacv,24888.583557128906,16345.033416748047,5.697168874599813,5.040157178696092,0,cooperative,0.03567,19.2,18.6,16128,24768
590dd08f71056cacv,22579.79125213623,13303.5791015625,5.972869114578956,4.832661647328572,0,cooperative,0.0354,27.1,16.6,12672,22464
590dd08f71056cacv,10384.421875,6604.625823974609,6.5813906300205405,3.7318896223811233,0,cooperative,0.03525,27.9,29.2,6336,9792
590dd08f71056cacv,14764.775421142578,7227.521911621094,6.524316533946734,4.127954687096825,0,cooperative,0.03523,28.0,27.6,6912,14400
590dd08f71056cacv,22258.408752441406,14240.26644897461,5.8882713943971785,4.80336273910519,0,cooperative,0.03513,20.0,19.8,13824,21888
590dd08f71056cacv,23028.249877929688,13645.78091430664,5.941792545761606,4.873055784005899,0,cooperative,0.03502,23.5,23.2,13248,22464
590dd08f71056cacv,14086.817512512207,8074.0558977127075,6.447884567929208,4.066484148869809,0,cooperative,0.03498,25.3,20.1,8064,13824
590dd08f71056cacv,6667.885009765625,8837.603118896484,6.3797760451601455,3.395552334734477,0,cooperative,0.03488,9.7,9.4,8640,6336
590dd08f71056cacv,11664.900085449219,11763.175765991211,6.1146061143294155,3.846947475886045,0,cooperative,0.03463,8.8,8.9,11520,11520
590dd08f71056cacv,23159.769012451172,15290.57064819336,5.7930395136844846,4.884432506977222,0,cooperative,0.03461,20.3,19.4,14976,23040
590dd08f71056cacv,22161.989013671875,14877.820709228516,5.830652463545064,4.794472278317299,0,cooperative,0.03431,10.3,10.0,14400,21888
590dd08f71056cacv,24989.53791809082,17726.470642089844,5.572246103708096,5.048830649071214,0,cooperative,0.03424,19.8,20.3,17280,24768
590dd08f71056cacv,23181.157485961914,15349.39340209961,5.787714655887295,4.886345738097349,0,cooperative,0.03419,20.0,20.0,14976,23040
590dd08f71056cacv,25729.02764892578,17375.55640411377,5.603733602086358,5.115669644878969,0,cooperative,0.03385,20.0,19.3,17280,25344
590dd08f71056cacv,24903.23291015625,17666.035278320312,5.5777369232767615,5.041061933252218,0,cooperative,0.03384,20.3,19.5,17280,24768
590dd08f71056cacv,22683.192138671875,14253.928649902344,5.886910727888191,4.8417144641852286,0,cooperative,0.03378,24.8,24.6,13824,22464
590dd08f71056cacv,23134.23651123047,15627.776336669922,5.762558788632287,4.882026818034389,0,cooperative,0.03341,22.2,22.4,15552,23040
590dd08f71056cacv,25355.241068840027,17752.09649658203,5.569813640796438,5.081820708703682,0,cooperative,0.03334,22.5,22.3,17280,25344
590dd08f71056cacv,7631.561920166016,8378.433959960938,6.421237611838714,3.482728007362327,0,cooperative,0.0333,29.2,29.0,8064,7488
590dd08f71056cacv,23035.458923339844,15660.484573364258,5.7596308590413905,4.873100268005126,1,dark,0.03316,12.3,12.4,15552,22464
590dd08f71056cacv,24430.1689453125,16023.682189941406,5.726366904461704,4.998884104357858,0,cooperative,0.03314,24.4,23.6,15552,24192
590dd08f71056cacv,14408.593321800232,7248.990539550781,6.522445849843612,4.095740126624563,0,cooperative,0.0331,15.7,18.8,6912,14400
590dd08f71056cacv,23557.715087890625,15671.939331054688,5.758438279035054,4.920241160895102,0,cooperative,0.03303,24.4,23.5,15552,23040
590dd08f71056cacv,13399.07876586914,8337.340362548828,6.424197333726557,4.004251423939123,0,cooperative,0.03265,18.0,16.9,8064,13248
590dd08f71056cacv,23471.932403564453,15556.158081054688,5.76893247579547,4.912532660412865,0,cooperative,0.03262,22.1,21.8,14976,23040
590dd08f71056cacv,18349.993530273438,15032.182792663574,5.817684715101191,4.450231580109506,0,cooperative,0.03256,20.2,20.6,14976,17856
590dd08f71056cacv,14416.850463867188,8511.360656738281,6.4082692269875166,4.096240861860265,0,cooperative,0.03237,18.4,19.4,8064,13824
590dd08f71056cacv,15562.801147460938,7929.295349121094,6.460680422416092,4.199970293742506,0,cooperative,0.03185,22.4,22.3,7488,14976
590dd08f71056cacv,25380.419799804688,18103.098663330078,5.538073466863206,5.083981068063879,0,cooperative,0.03169,23.8,22.9,17856,24768
590dd08f71056cacv,22602.100952148438,14317.731689453125,5.881165986332061,4.834373505093216,0,cooperative,0.03168,19.7,19.2,13824,22464
590dd08f71056cacv,10522.405334472656,11983.951599121094,6.094788606467607,3.7436732816041927,0,cooperative,0.03138,23.5,23.5,11520,10368
590dd08f71056cacv,23566.026489257812,15630.76097869873,5.762158801165907,4.921003937286131,0,cooperative,0.0311,18.6,19.2,15552,23040
590dd08f71056cacv,22552.59662628174,16693.85028076172,5.666337905386499,4.829214280078149,0,cooperative,0.0299,18.0,17.6,16128,22464
590dd08f71056cacv,25453.532234191895,17887.59588623047,5.557532538655004,5.090646316817038,0,cooperative,0.02964,19.6,20.2,17280,25344
590dd08f71056cacv,24498.18960571289,16124.366821289062,5.717242724056099,5.004991909041156,0,cooperative,0.02952,21.5,20.3,15552,24192
590dd08f71056cacv,19625.02508544922,10445.540237426758,6.232143116406037,4.566553320245706,0,cooperative,0.02907,17.6,17.6,10368,19008
590dd08f71056cacv,25725.049713134766,17440.942626953125,5.597823825737458,5.1152894304569205,0,cooperative,0.02904,10.4,10.1,17280,25344
